utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T17:24:31.997136+00:00,348244.243,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:31.997139+00:00,348244.243,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:31.997145+00:00,348244.243,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:32.970179+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84324,reader,46.4,23.600,757.031
2026-09-07T17:24:32.970230+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:32.970235+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:32.970239+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:32.970241+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:32.970245+00:00,348245.244,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:34.002200+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84324,reader,4.4,23.720,772.531
2026-09-07T17:24:34.002253+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:34.002260+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:34.002264+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:34.002267+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:34.002271+00:00,348246.250,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:35.007680+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84324,reader,19.5,24.070,772.578
2026-09-07T17:24:35.007725+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:35.007731+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:35.007737+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:35.007740+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:35.007744+00:00,348247.255,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:35.992543+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84324,reader,41.9,24.310,757.141
2026-09-07T17:24:35.992593+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:35.992598+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:35.992601+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:35.992604+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:35.992606+00:00,348248.260,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:37.021418+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84324,reader,3.8,24.420,772.656
2026-09-07T17:24:37.021472+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:37.021477+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:37.021483+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:37.021486+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:37.021489+00:00,348249.265,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:38.022534+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84324,reader,32.6,24.780,772.656
2026-09-07T17:24:38.022594+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:38.022600+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:38.022605+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:38.022608+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:38.022612+00:00,348250.266,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:39.004912+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84324,reader,57.3,25.020,787.141
2026-09-07T17:24:39.004952+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:39.004958+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:39.004962+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:39.004964+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:39.004967+00:00,348251.267,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:40.026066+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84324,reader,36.4,25.590,773.109
2026-09-07T17:24:40.026108+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:40.026114+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:40.026117+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:40.026122+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:40.026125+00:00,348252.273,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:41.024004+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84324,reader,38.4,25.940,773.391
2026-09-07T17:24:41.024051+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:41.024057+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:41.024061+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:41.024065+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:41.024069+00:00,348253.278,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:42.024909+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84324,reader,24.6,26.090,765.969
2026-09-07T17:24:42.024954+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:42.024960+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:42.024964+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:42.024967+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:42.024970+00:00,348254.283,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:43.041132+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84324,reader,9.3,26.320,773.719
2026-09-07T17:24:43.041178+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:43.041184+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:43.041188+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:43.041191+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:43.041195+00:00,348255.288,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:44.026477+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84324,reader,16.7,26.600,775.516
2026-09-07T17:24:44.026541+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:44.026547+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:44.026550+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:44.026553+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:44.026557+00:00,348256.291,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:45.034933+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84324,reader,13.6,26.720,743.812
2026-09-07T17:24:45.035002+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:45.035009+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:45.035012+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:45.035015+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:45.035019+00:00,348257.295,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:46.049328+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84324,reader,13.0,27.040,773.891
2026-09-07T17:24:46.049383+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:46.049390+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:46.049393+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:46.049397+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:46.049400+00:00,348258.300,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:47.034137+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84324,reader,27.0,27.300,758.344
2026-09-07T17:24:47.034187+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:47.034193+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:47.034197+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:47.034200+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:47.034203+00:00,348259.304,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:48.043426+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84324,reader,3.0,27.440,743.812
2026-09-07T17:24:48.043475+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:48.043497+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:48.043501+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:48.043504+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:48.043507+00:00,348260.304,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:49.056664+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84324,reader,17.0,27.800,773.922
2026-09-07T17:24:49.056717+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:49.056723+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:49.056727+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:49.056730+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:49.056734+00:00,348261.309,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:50.050388+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84324,reader,37.9,28.040,758.469
2026-09-07T17:24:50.050440+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:50.050445+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:50.050449+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:50.050451+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:50.050454+00:00,348262.315,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:51.068004+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84324,reader,5.5,28.150,773.969
2026-09-07T17:24:51.068054+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:51.068061+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:51.068065+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:51.068069+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:51.068072+00:00,348263.320,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:52.057115+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84324,reader,135.9,28.870,774.844
2026-09-07T17:24:52.057161+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:52.057167+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:52.057170+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:52.057173+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:52.057176+00:00,348264.325,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:53.058377+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84324,reader,54.0,29.260,759.844
2026-09-07T17:24:53.058435+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:53.058441+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:53.058444+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:53.058447+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:53.058450+00:00,348265.330,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:54.091578+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84324,reader,5.1,29.380,775.359
2026-09-07T17:24:54.091634+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:54.091640+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:54.091643+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:54.091647+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:54.091650+00:00,348266.335,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:55.093146+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84324,reader,38.9,29.750,775.484
2026-09-07T17:24:55.093210+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:55.093218+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:55.093222+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:55.093226+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
2026-09-07T17:24:55.093229+00:00,348267.341,snapshot-settled-after-jianghu-off-continuous,84336,webkit_network,0.0,0.390,119.422
2026-09-07T17:24:56.088620+00:00,348268.346,snapshot-settled-after-jianghu-off-continuous,84324,reader,68.5,30.000,790.094
2026-09-07T17:24:56.088698+00:00,348268.346,snapshot-settled-after-jianghu-off-continuous,84331,webcontent,0.0,3.570,278.594
2026-09-07T17:24:56.088705+00:00,348268.346,snapshot-settled-after-jianghu-off-continuous,84332,webcontent,0.0,3.520,278.703
2026-09-07T17:24:56.088709+00:00,348268.346,snapshot-settled-after-jianghu-off-continuous,84333,webcontent,0.0,3.680,278.734
2026-09-07T17:24:56.088712+00:00,348268.346,snapshot-settled-after-jianghu-off-continuous,84334,webcontent,0.0,3.460,278.641
